   2014,         1.7764,       789.2879,       422.2688,       143.0000,
   2014,         1.7897,       782.2709,       417.7749,       143.0000,
   2014,         1.8772,       878.9585,       396.4288,       143.0000,
   2014,         1.5988,       772.8846,       415.8367,       143.0000,
   2014,         1.9266,       854.6726,       414.2970,       143.0000,
   2014,         1.9380,       884.7255,       371.7689,       143.0000,
   2014,         2.0768,       909.5664,       348.1030,       143.0000,
   2014,         2.0025,       818.7169,       413.8566,       143.0000,
   2014,         2.2325,       911.1408,       348.0891,       143.0000,
   2014,         1.8005,       851.2269,       379.6182,       143.0000,
   2014,         2.3390,       998.6621,       349.6266,       143.0000,
   2014,         2.4983,       952.3347,       343.5345,       143.0000,
   2014,         1.6849,       806.3879,       413.5885,       143.0000,
   2014,         1.4283,       703.3384,       385.1656,       143.0000,
   2014,         1.1809,       619.0718,       340.1411,       143.0000,
   2014,         1.7338,       890.1492,       344.6031,       143.0000,
   2014,         1.6203,       867.6904,       342.4410,       143.0000,
   2014,         1.1062,       665.5690,       366.3123,       143.0000,
   2014,         1.7172,       895.9396,       339.9973,       143.0000,
   2014,         1.8739,       888.0135,       341.7983,       143.0000,
   2014,         1.6552,       908.4766,       345.0483,       143.0000,
   2014,         1.7119,       913.5564,       345.9870,       143.0000,
   2014,         1.8315,       936.3834,       340.2809,       143.0000,
   2014,         1.4155,       739.5868,       401.3205,       143.0000,
   2014,         1.3920,       757.5624,       414.0488,       143.0000,
   2014,         1.3491,       714.8228,       390.4711,       143.0000,
   2014,         1.6223,       867.2473,       343.6231,       143.0000,
   2014,         1.8123,       925.8606,       349.7901,       142.0000,
   2014,         1.5694,       901.4688,       352.8692,       142.0000,
   2014,         1.7572,       974.1147,       348.9646,       143.0000,
   2014,         1.7385,       956.3936,       356.6642,       142.0000,
   2014,         1.5400,       868.4833,       368.4346,       143.0000,
   2014,         1.6011,       876.6089,       353.8689,       142.0000,
   2014,         1.6764,       880.6446,       356.5962,       142.0000,
   2014,         1.8930,       966.4731,       353.9610,       142.0000,
   2014,         1.6974,       915.2238,       355.5443,       142.0000,
   2014,         1.2826,       742.5226,       406.9900,       142.0000,
   2014,         1.7283,       859.5625,       395.5175,       142.0000,
   2014,         1.8365,       927.5315,       348.7034,       143.0000,
   2014,         2.0355,       934.5726,       347.7878,       142.0000,
   2014,         2.2708,       965.9079,       343.4488,       142.0000,
   2014,         1.8894,       915.3627,       340.9470,       142.0000,
